DATE,CBBTCUSD,SP500
2017-12-20,16496.89,2679.25
2017-12-21,15758.8,2684.57
2017-12-22,14210.57,2683.34
2017-12-25,14171.98,2681.21
2017-12-26,15790.88,2680.5
2017-12-27,15367.08,2682.62
2017-12-28,14450.01,2687.54
2017-12-29,14565.05,2673.61
2018-01-01,13480.01,2690.26
2018-01-02,14781.51,2695.81
2018-01-03,15098.14,2713.06
2018-01-04,15144.99,2723.99
2018-01-05,16960.01,2743.15
2018-01-08,14993.74,2747.71
2018-01-09,14480.99,2751.29
2018-01-10,14875.18,2748.23
2018-01-11,13308.06,2767.56
2018-01-12,13820.0,2786.24
2018-01-15,13590.0,2778.875
2018-01-16,11570.01,2776.42
2018-01-17,11200.01,2802.56
2018-01-18,11305.53,2798.03
2018-01-19,11498.99,2810.3
2018-01-22,10766.7,2832.97
2018-01-23,10824.94,2839.13
2018-01-24,11356.79,2837.54
2018-01-25,11118.0,2839.25
2018-01-26,11086.89,2872.87
2018-01-29,11123.01,2853.53
2018-01-30,9995.0,2822.43
2018-01-31,10099.99,2823.81
2018-02-01,9014.23,2821.98
2018-02-02,8787.52,2762.13
2018-02-05,6905.19,2648.94
2018-02-06,7688.46,2695.14
2018-02-07,7575.75,2681.66
2018-02-08,8218.1,2581.0
2018-02-09,8671.01,2619.55
2018-02-12,8872.28,2656.0
2018-02-13,8520.01,2662.94
2018-02-14,9472.98,2698.63
2018-02-15,10031.23,2731.2
2018-02-16,10167.49,2732.22
2018-02-19,11140.0,2720.25
2018-02-20,11235.57,2716.26
2018-02-21,10454.27,2701.33
2018-02-22,9830.0,2703.96
2018-02-23,10144.99,2747.3
2018-02-26,10300.0,2779.6
2018-02-27,10566.57,2744.28
2018-02-28,10307.27,2713.83
2018-03-01,10895.92,2677.67
2018-03-02,11000.0,2691.25
2018-03-05,11377.54,2720.94
2018-03-06,10700.0,2728.12
2018-03-07,9920.0,2726.8
2018-03-08,9304.9,2738.97
2018-03-09,9255.0,2786.57
2018-03-12,9120.0,2783.02
2018-03-13,9145.41,2765.31
2018-03-14,8207.03,2749.48
2018-03-15,8259.99,2747.33
2018-03-16,8275.0,2752.01
2018-03-19,8589.0,2712.92
2018-03-20,8900.0,2716.94
2018-03-21,8891.81,2711.93
2018-03-22,8715.09,2643.69
2018-03-23,8927.1,2588.26
2018-03-26,8145.0,2658.55
2018-03-27,7793.61,2612.62
2018-03-28,7942.72,2605.0
2018-03-29,7079.99,2640.87
2018-03-30,6848.01,2626.1226
2018-04-02,7045.01,2581.88
2018-04-03,7424.9,2614.45
2018-04-04,6791.68,2644.69
2018-04-05,6785.85,2662.84
2018-04-06,6619.01,2604.47
2018-04-09,6771.13,2613.16
2018-04-10,6824.99,2656.87
2018-04-11,6942.99,2642.19
2018-04-12,7916.0,2663.99
2018-04-13,7893.19,2656.3
2018-04-16,8048.93,2677.84
2018-04-17,7892.1,2706.39
2018-04-18,8152.05,2708.64
2018-04-19,8274.0,2693.13
2018-04-20,8866.27,2670.14
2018-04-23,8931.3,2670.29
2018-04-24,9650.0,2634.56
2018-04-25,8865.98,2639.4
2018-04-26,9272.11,2666.94
2018-04-27,8922.55,2669.91
2018-04-30,9243.82,2648.05
2018-05-01,9072.29,2654.8
2018-05-02,9190.48,2635.67
2018-05-03,9725.74,2629.73
2018-05-04,9685.0,2663.42
2018-05-07,9356.25,2672.63
2018-05-08,9177.81,2671.92
2018-05-09,9300.08,2697.79
2018-05-10,9010.51,2723.07
2018-05-11,8403.33,2727.72
2018-05-14,8670.0,2730.13
2018-05-15,8477.46,2711.45
2018-05-16,8344.0,2722.46
2018-05-17,8059.0,2720.13
2018-05-18,8238.51,2712.97
2018-05-21,8393.44,2733.01
2018-05-22,7987.7,2724.44
2018-05-23,7505.0,2733.29
2018-05-24,7584.15,2727.76
2018-05-25,7459.11,2721.33
2018-05-28,7107.94,2697.7275
2018-05-29,7460.0,2689.86
2018-05-30,7380.01,2724.01
2018-05-31,7485.0,2705.27
2018-06-01,7514.32,2734.62
2018-06-04,7487.37,2746.87
2018-06-05,7612.51,2748.8
2018-06-06,7655.0,2772.35
2018-06-07,7684.93,2770.37
2018-06-08,7618.83,2779.03
2018-06-11,6881.0,2782.0
2018-06-12,6544.99,2786.85
2018-06-13,6302.32,2775.63
2018-06-14,6638.49,2782.49
2018-06-15,6391.22,2779.66
2018-06-18,6709.02,2773.75
2018-06-19,6736.41,2762.59
2018-06-20,6756.1,2767.32
2018-06-21,6719.01,2749.76
2018-06-22,6059.82,2754.88
2018-06-25,6246.01,2717.07
2018-06-26,6074.0,2723.06
2018-06-27,6132.17,2699.63
2018-06-28,5851.66,2716.31
2018-06-29,6202.36,2718.37
2018-07-02,6611.79,2726.71
2018-07-03,6502.62,2713.22
2018-07-04,6587.47,2724.915
2018-07-05,6532.95,2736.61
2018-07-06,6600.0,2759.82
2018-07-09,6664.01,2784.17
2018-07-10,6303.7,2793.84
2018-07-11,6390.04,2774.02
2018-07-12,6249.75,2798.29
2018-07-13,6216.29,2801.31
2018-07-16,6728.81,2798.43
2018-07-17,7315.01,2809.55
2018-07-18,7378.99,2815.62
2018-07-19,7470.01,2804.49
2018-07-20,7334.46,2801.83
2018-07-23,7720.09,2806.98
2018-07-24,8385.5,2820.4
2018-07-25,8157.15,2846.07
2018-07-26,7931.99,2837.44
2018-07-27,8184.21,2818.82
2018-07-30,8170.01,2802.6
2018-07-31,7727.27,2816.29
2018-08-01,7603.99,2813.36
2018-08-02,7533.92,2827.22
2018-08-03,7414.08,2840.35
2018-08-06,6938.0,2850.4
2018-08-07,6718.22,2858.45
2018-08-08,6282.5,2857.7
2018-08-09,6546.45,2853.58
2018-08-10,6146.01,2833.28
2018-08-13,6253.67,2821.93
2018-08-14,6195.01,2839.96
2018-08-15,6269.01,2818.37
2018-08-16,6315.9,2840.69
2018-08-17,6585.49,2850.13
2018-08-20,6258.74,2857.05
2018-08-21,6475.89,2862.96
2018-08-22,6359.99,2861.82
2018-08-23,6526.36,2856.98
2018-08-24,6690.88,2874.69
2018-08-27,6911.9,2896.74
2018-08-28,7071.01,2897.52
2018-08-29,7030.9,2914.04
2018-08-30,6983.0,2901.13
2018-08-31,7015.01,2901.52
2018-09-03,7256.98,2897.92
2018-09-04,7360.0,2896.72
2018-09-05,6687.96,2888.6
2018-09-06,6495.0,2878.05
2018-09-07,6395.01,2871.68
2018-09-10,6300.0,2877.13
2018-09-11,6282.53,2887.89
2018-09-12,6326.0,2888.92
2018-09-13,6485.99,2904.18
2018-09-14,6478.04,2904.98
2018-09-17,6250.7,2888.8
2018-09-18,6335.7,2904.31
2018-09-19,6386.94,2907.95
2018-09-20,6493.11,2930.75
2018-09-21,6750.0,2929.67
2018-09-24,6582.09,2919.37
2018-09-25,6436.89,2915.56
2018-09-26,6455.66,2905.97
2018-09-27,6680.01,2914.0
2018-09-28,6620.01,2913.98
2018-10-01,6572.83,2924.59
2018-10-02,6498.46,2923.43
2018-10-03,6466.03,2925.51
2018-10-04,6547.45,2901.61
2018-10-05,6593.94,2885.57
2018-10-08,6608.07,2884.43
2018-10-09,6589.48,2880.34
2018-10-10,6524.56,2785.68
2018-10-11,6154.69,2728.37
2018-10-12,6188.01,2767.13
2018-10-15,6440.42,2750.79
2018-10-16,6457.11,2809.92
2018-10-17,6443.7,2809.21
2018-10-18,6394.96,2768.78
2018-10-19,6382.99,2767.78
2018-10-22,6407.65,2755.88
2018-10-23,6395.14,2740.69
2018-10-24,6415.98,2656.1
2018-10-25,6395.58,2705.57
2018-10-26,6404.87,2658.69
2018-10-29,6266.0,2641.25
2018-10-30,6267.63,2682.63
2018-10-31,6304.18,2711.74
2018-11-01,6344.0,2740.37
2018-11-02,6349.8,2723.06
2018-11-05,6404.0,2738.31
2018-11-06,6448.5,2755.45
2018-11-07,6503.12,2813.89
2018-11-08,6406.24,2806.83
2018-11-09,6334.89,2781.01
2018-11-12,6327.87,2726.22
2018-11-13,6259.34,2722.18
2018-11-14,5605.46,2701.58
2018-11-15,5579.52,2730.2
2018-11-16,5512.24,2736.27
2018-11-19,4733.5,2690.73
2018-11-20,4349.23,2641.89
2018-11-21,4545.11,2649.93
2018-11-22,4265.36,2641.245
2018-11-23,4283.8,2632.56
2018-11-26,3731.32,2673.45
2018-11-27,3775.0,2682.17
2018-11-28,4225.03,2743.79
2018-11-29,4248.0,2737.76
2018-11-30,3976.0,2760.17
2018-12-03,3833.47,2790.37
2018-12-04,3901.84,2700.06
2018-12-05,3694.39,2698.005
2018-12-06,3433.26,2695.95
2018-12-07,3380.01,2633.08
2018-12-10,3410.15,2637.72
2018-12-11,3349.36,2636.78
2018-12-12,3430.24,2651.07
2018-12-13,3265.0,2650.54
2018-12-14,3195.71,2599.95
2018-12-17,3496.82,2545.94
2018-12-18,3667.77,2546.16
2018-12-19,3682.51,2506.96
2018-12-20,4075.34,2467.42
2018-12-21,3839.06,2416.62
2018-12-24,4034.0,2351.1
2018-12-25,3780.0,2409.4
2018-12-26,3809.88,2467.7
2018-12-27,3589.89,2488.83
2018-12-28,3888.06,2485.74
2018-12-31,3691.86,2506.85
2019-01-01,3826.1,2508.44
2019-01-02,3890.79,2510.03
2019-01-03,3787.57,2447.89
2019-01-04,3820.25,2531.94
2019-01-07,4006.01,2549.69
2019-01-08,3993.86,2574.41
2019-01-09,4004.12,2584.96
2019-01-10,3626.12,2596.64
2019-01-11,3635.69,2596.26
2019-01-14,3664.19,2582.61
2019-01-15,3580.76,2610.3
2019-01-16,3609.71,2616.1
2019-01-17,3640.65,2635.96
2019-01-18,3607.85,2670.71
2019-01-21,3531.76,2642.3525
2019-01-22,3577.03,2632.9
2019-01-23,3553.01,2638.7
2019-01-24,3568.97,2642.33
2019-01-25,3562.17,2664.76
2019-01-28,3429.95,2643.85
2019-01-29,3397.42,2640.0
2019-01-30,3437.55,2681.05
2019-01-31,3411.5,2704.1
2019-02-01,3437.5,2706.53
2019-02-04,3409.57,2724.87
2019-02-05,3428.4,2737.7
2019-02-06,3367.36,2731.61
2019-02-07,3359.0,2706.05
2019-02-08,3621.99,2707.88
2019-02-11,3590.36,2709.8
2019-02-12,3588.06,2744.73
2019-02-13,3576.68,2753.03
2019-02-14,3561.5,2745.73
2019-02-15,3566.59,2775.6
2019-02-18,3867.0,2778.72
2019-02-19,3888.01,2779.76
2019-02-20,3938.99,2784.7
2019-02-21,3897.71,2774.88
2019-02-22,3942.02,2792.67
2019-02-25,3818.79,2796.11
2019-02-26,3799.48,2793.9
2019-02-27,3799.91,2792.38
2019-02-28,3792.14,2784.49
2019-03-01,3806.17,2803.69
2019-03-04,3700.72,2792.81
2019-03-05,3844.59,2789.65
2019-03-06,3851.89,2771.45
2019-03-07,3857.05,2748.93
2019-03-08,3843.12,2743.07
2019-03-11,3849.68,2783.3
2019-03-12,3860.0,2791.52
2019-03-13,3851.02,2810.92
2019-03-14,3853.95,2808.48
2019-03-15,3902.8,2822.48
2019-03-18,3970.5,2832.94
2019-03-19,4000.85,2832.57
2019-03-20,4031.85,2824.23
2019-03-21,3972.76,2854.88
2019-03-22,3983.78,2800.71
2019-03-25,3907.53,2798.36
2019-03-26,3921.45,2818.46
2019-03-27,4026.53,2805.37
2019-03-28,4011.17,2815.44
2019-03-29,4091.01,2834.4
2019-04-01,4137.0,2867.19
2019-04-02,4901.93,2867.24
2019-04-03,4975.97,2873.4
2019-04-04,4906.49,2879.39
2019-04-05,5040.66,2892.74
2019-04-08,5285.54,2895.77
2019-04-09,5187.21,2878.2
2019-04-10,5318.58,2888.21
2019-04-11,5041.3,2888.32
2019-04-12,5078.19,2907.41
2019-04-15,5029.99,2905.58
2019-04-16,5202.9,2907.06
2019-04-17,5227.0,2900.45
2019-04-18,5280.49,2905.03
2019-04-19,5290.36,2905.7651
2019-04-22,5387.6,2907.97
2019-04-23,5532.75,2933.68
2019-04-24,5441.9,2927.25
2019-04-25,5134.81,2926.17
2019-04-26,5159.51,2939.88
2019-04-29,5148.25,2943.03
2019-04-30,5270.69,2945.83
2019-05-01,5321.15,2923.73
2019-05-02,5390.01,2917.52
2019-05-03,5657.4,2945.64
2019-05-06,5687.9,2932.47
2019-05-07,5748.45,2884.05
2019-05-08,5948.41,2879.42
2019-05-09,6153.09,2870.72
2019-05-10,6343.14,2881.4
2019-05-13,7824.93,2811.87
2019-05-14,7990.92,2834.41
2019-05-15,8203.32,2850.96
2019-05-16,7878.96,2876.32
2019-05-17,7363.69,2859.53
2019-05-20,7999.54,2840.23
2019-05-21,7951.7,2864.36
2019-05-22,7626.48,2856.27
2019-05-23,7881.98,2822.24
2019-05-24,7994.88,2826.06
2019-05-27,8783.25,2808.3074
2019-05-28,8686.5,2802.39
2019-05-29,8660.5,2783.02
2019-05-30,8273.57,2788.86
2019-05-31,8550.18,2752.06
2019-06-03,8015.01,2744.45
2019-06-04,7688.26,2803.27
2019-06-05,7766.91,2826.15
2019-06-06,7812.15,2843.49
2019-06-07,7992.17,2873.34
2019-06-10,8046.13,2886.73
2019-06-11,7918.2,2885.72
2019-06-12,8169.01,2879.84
2019-06-13,8256.0,2891.64
2019-06-14,8693.98,2886.98
2019-06-17,9346.47,2889.67
2019-06-18,9089.99,2917.75
2019-06-19,9283.99,2926.46
2019-06-20,9542.6,2954.18
2019-06-21,10175.88,2950.46
2019-06-24,11040.03,2945.35
2019-06-25,11736.99,2917.38
2019-06-26,12902.52,2913.78
2019-06-27,11127.4,2924.92
2019-06-28,12317.73,2941.76
2019-07-01,10570.62,2964.33
2019-07-02,10885.01,2973.01
2019-07-03,12022.61,2995.82
2019-07-04,11130.95,2993.115
2019-07-05,11038.61,2990.41
2019-07-08,12298.31,2975.95
2019-07-09,12559.46,2979.63
2019-07-10,12083.13,2993.07
2019-07-11,11323.95,2999.91
2019-07-12,11811.99,3013.77
2019-07-15,10855.56,3014.3
2019-07-16,9436.0,3004.04
2019-07-17,9708.55,2984.42
2019-07-18,10654.25,2995.11
2019-07-19,10548.04,2976.61
2019-07-22,10304.64,2985.03
2019-07-23,9833.19,3005.47
2019-07-24,9751.24,3019.56
2019-07-25,9880.67,3003.67
2019-07-26,9841.96,3025.86
2019-07-29,9503.32,3020.97
2019-07-30,9580.0,3013.18
2019-07-31,10099.0,2980.38
2019-08-01,10417.24,2953.56
2019-08-02,10533.07,2932.05
2019-08-05,11775.14,2844.74
2019-08-06,11440.08,2881.77
2019-08-07,12014.41,2883.98
2019-08-08,12017.89,2938.09
2019-08-09,11889.0,2918.65
2019-08-12,11387.38,2883.75
2019-08-13,10855.58,2926.32
2019-08-14,10105.34,2840.6
2019-08-15,10280.96,2847.6
2019-08-16,10368.83,2888.68
2019-08-19,10935.67,2923.65
2019-08-20,10770.99,2900.51
2019-08-21,10137.75,2924.43
2019-08-22,10088.89,2922.95
2019-08-23,10415.01,2847.11
2019-08-26,10373.75,2878.38
2019-08-27,10170.16,2869.16
2019-08-28,9710.38,2887.94
2019-08-29,9525.0,2924.58
2019-08-30,9580.6,2926.46
2019-09-02,10405.05,2911.3174
2019-09-03,10628.46,2906.27
2019-09-04,10585.67,2937.78
2019-09-05,10574.27,2976.0
2019-09-06,10318.8,2978.71
2019-09-09,10310.01,2978.43
2019-09-10,10090.01,2979.39
2019-09-11,10169.49,3000.93
2019-09-12,10437.19,3009.57
2019-09-13,10381.91,3007.39
2019-09-16,10268.77,2997.96
2019-09-17,10185.14,3005.7
2019-09-18,10155.26,3006.73
2019-09-19,10304.94,3006.79
2019-09-20,10168.44,2992.07
2019-09-23,9683.89,2991.78
2019-09-24,8556.43,2966.6
2019-09-25,8446.57,2984.87
2019-09-26,8063.0,2977.62
2019-09-27,8193.98,2961.79
2019-09-30,8305.14,2976.74
2019-10-01,8323.43,2940.25
2019-10-02,8396.0,2887.61
2019-10-03,8241.25,2910.63
2019-10-04,8159.71,2952.01
2019-10-07,8224.82,2938.79
2019-10-08,8186.73,2893.06
2019-10-09,8600.0,2919.4
2019-10-10,8589.01,2938.13
2019-10-11,8263.64,2970.27
2019-10-14,8363.0,2966.15
2019-10-15,8156.52,2995.68
2019-10-16,7993.0,2989.69
2019-10-17,8077.0,2997.95
2019-10-18,7954.16,2986.2
2019-10-21,8214.58,3006.72
2019-10-22,8008.04,2995.99
2019-10-23,7473.42,3004.52
2019-10-24,7439.29,3010.29
2019-10-25,8704.85,3022.55
2019-10-28,9221.96,3039.42
2019-10-29,9431.27,3036.89
2019-10-30,9175.77,3046.77
2019-10-31,9146.75,3037.56
2019-11-01,9268.0,3066.91
2019-11-04,9414.0,3078.27
2019-11-05,9314.99,3074.62
2019-11-06,9343.11,3076.78
2019-11-07,9196.71,3085.18
2019-11-08,8758.69,3093.08
2019-11-11,8720.61,3087.01
2019-11-12,8823.65,3091.84
2019-11-13,8765.61,3094.04
2019-11-14,8630.01,3096.63
2019-11-15,8460.0,3120.46
2019-11-18,8160.73,3122.03
2019-11-19,8123.36,3120.18
2019-11-20,8082.96,3108.46
2019-11-21,7618.76,3103.54
2019-11-22,7296.45,3110.29
2019-11-25,7125.0,3133.64
2019-11-26,7155.0,3140.52
2019-11-27,7539.4,3153.63
2019-11-28,7413.05,3147.305
2019-11-29,7751.29,3140.98
2019-12-02,7315.09,3113.87
2019-12-03,7296.0,3093.2
2019-12-04,7185.57,3112.76
2019-12-05,7388.75,3117.43
2019-12-06,7560.76,3145.91
2019-12-09,7332.69,3135.96
2019-12-10,7215.69,3132.52
2019-12-11,7275.17,3141.63
2019-12-12,7194.19,3168.57
2019-12-13,7249.25,3168.8
2019-12-16,6877.04,3191.45
2019-12-17,6618.62,3192.52
2019-12-18,7309.12,3191.14
2019-12-19,7153.99,3205.37
2019-12-20,7189.87,3221.22
2019-12-23,7318.18,3224.01
2019-12-24,7259.87,3223.38
2019-12-25,7194.76,3231.645
2019-12-26,7195.0,3239.91
2019-12-27,7247.35,3240.02
2019-12-30,7191.0,3221.29
2019-12-31,7158.01,3230.78
2020-01-01,7174.32,3244.315
2020-01-02,6945.01,3257.85
2020-01-03,7335.54,3234.85
2020-01-06,7773.48,3246.28
2020-01-07,8169.95,3237.18
2020-01-08,8035.08,3253.05
2020-01-09,7813.78,3274.7
2020-01-10,8183.89,3265.35
2020-01-13,8109.62,3288.13
2020-01-14,8757.18,3283.15
2020-01-15,8831.86,3289.29
2020-01-16,8727.22,3316.81
2020-01-17,8875.81,3329.62
2020-01-20,8633.67,3322.9976
2020-01-21,8730.0,3320.79
2020-01-22,8665.0,3321.75
2020-01-23,8386.63,3325.54
2020-01-24,8424.96,3295.47
2020-01-27,8903.24,3243.63
2020-01-28,9417.64,3276.24
2020-01-29,9270.0,3273.4
2020-01-30,9493.61,3283.66
2020-01-31,9343.28,3225.52
2020-02-03,9282.29,3248.92
2020-02-04,9158.57,3297.59
2020-02-05,9623.44,3334.69
2020-02-06,9765.96,3345.78
2020-02-07,9804.98,3327.71
2020-02-10,9854.5,3352.09
2020-02-11,10279.99,3357.75
2020-02-12,10344.01,3379.45
2020-02-13,10239.57,3373.94
2020-02-14,10380.0,3380.16
2020-02-17,9711.95,3372.7576
2020-02-18,10191.51,3370.29
2020-02-19,9591.54,3386.15
2020-02-20,9610.05,3373.23
2020-02-21,9697.01,3337.75
2020-02-24,9668.08,3225.89
2020-02-25,9301.01,3128.21
2020-02-26,8776.01,3116.39
2020-02-27,8816.71,2978.76
2020-02-28,8713.16,2954.22
2020-03-02,8923.52,3090.23
2020-03-03,8769.67,3003.37
2020-03-04,8765.0,3130.12
2020-03-05,9053.56,3023.94
2020-03-06,9162.98,2972.37
2020-03-09,7945.03,2746.56
2020-03-10,7887.01,2882.23
2020-03-11,7957.02,2741.38
2020-03-12,4980.0,2480.64
2020-03-13,5592.77,2711.02
2020-03-16,5074.2,2386.13
2020-03-17,5361.77,2529.19
2020-03-18,5426.71,2398.1
2020-03-19,6219.99,2409.39
2020-03-20,6215.4,2304.92
2020-03-23,6583.38,2237.4
2020-03-24,6742.21,2447.33
2020-03-25,6752.83,2475.56
2020-03-26,6772.2,2630.07
2020-03-27,6320.46,2541.47
2020-03-30,6401.26,2626.65
2020-03-31,6434.73,2584.59
2020-04-01,6719.39,2470.5
2020-04-02,6789.84,2526.9
2020-04-03,6727.99,2488.65
2020-04-06,7320.07,2663.68
2020-04-07,7204.58,2659.41
2020-04-08,7343.65,2749.98
2020-04-09,7294.69,2789.82
2020-04-10,6892.54,2782.7725
2020-04-13,6871.0,2761.63
2020-04-14,6865.72,2846.06
2020-04-15,6576.76,2783.36
2020-04-16,7123.29,2799.55
2020-04-17,7055.22,2874.56
2020-04-20,6832.57,2823.16
2020-04-21,6845.0,2736.56
2020-04-22,7143.99,2799.31
2020-04-23,7479.06,2797.8
2020-04-24,7514.64,2836.74
2020-04-27,7773.0,2878.48
2020-04-28,7774.39,2863.39
2020-04-29,8789.1,2939.51
2020-04-30,8652.3,2912.43
2020-05-01,8813.9,2830.71
2020-05-04,8900.29,2842.74
2020-05-05,9037.69,2868.44
2020-05-06,9132.24,2848.42
2020-05-07,10007.56,2881.19
2020-05-08,9790.23,2929.8
2020-05-11,8557.37,2930.32
2020-05-12,8809.14,2870.12
2020-05-13,9335.84,2820.0
2020-05-14,9815.22,2852.5
2020-05-15,9331.18,2863.7
2020-05-18,9733.21,2953.91
2020-05-19,9783.91,2922.94
2020-05-20,9497.76,2971.61
2020-05-21,9039.12,2948.51
2020-05-22,9173.23,2955.45
2020-05-25,8892.39,2982.69
2020-05-26,8836.77,2991.77
2020-05-27,9200.0,3036.13
2020-05-28,9593.72,3029.73
2020-05-29,9426.87,3044.31
2020-06-01,10212.38,3055.73
2020-06-02,9509.35,3080.82
2020-06-03,9672.67,3122.87
2020-06-04,9799.57,3112.35
2020-06-05,9568.95,3193.93
2020-06-08,9833.94,3232.39
2020-06-09,9778.6,3207.18
2020-06-10,9899.18,3190.14
2020-06-11,9258.7,3002.1
2020-06-12,9466.77,3041.31
2020-06-15,9437.23,3066.59
2020-06-16,9534.8,3124.74
2020-06-17,9460.53,3113.49
2020-06-18,9368.15,3115.34
2020-06-19,9285.54,3097.74
2020-06-22,9700.91,3117.86
2020-06-23,9623.74,3131.29
2020-06-24,9284.1,3050.33
2020-06-25,9232.84,3083.76
2020-06-26,9157.22,3009.05
2020-06-29,9191.05,3053.24
2020-06-30,9129.47,3100.29
2020-07-01,9239.09,3115.86
2020-07-02,9088.54,3130.01
2020-07-03,9050.05,3142.4375
2020-07-06,9331.69,3179.72
2020-07-07,9263.56,3145.32
2020-07-08,9436.01,3169.94
2020-07-09,9230.48,3152.05
2020-07-10,9298.16,3185.04
2020-07-13,9230.14,3155.22
2020-07-14,9258.34,3197.52
2020-07-15,9194.51,3226.56
2020-07-16,9130.91,3215.57
2020-07-17,9147.65,3224.73
2020-07-20,9161.13,3251.84
2020-07-21,9396.65,3257.3
2020-07-22,9546.31,3276.02
2020-07-23,9612.05,3235.66
2020-07-24,9553.41,3215.63
2020-07-27,11108.44,3239.41
2020-07-28,10952.85,3218.44
2020-07-29,11100.39,3258.44
2020-07-30,11139.67,3246.22
2020-07-31,11372.76,3271.12
2020-08-03,11235.44,3294.61
2020-08-04,11198.04,3306.51
2020-08-05,11737.59,3327.77
2020-08-06,11766.62,3349.16
2020-08-07,11598.96,3351.28
2020-08-10,11896.19,3360.47
2020-08-11,11387.01,3333.69
2020-08-12,11563.16,3380.35
2020-08-13,11824.99,3373.43
2020-08-14,11785.29,3372.85
2020-08-17,12325.1,3381.99
2020-08-18,11983.52,3389.78
2020-08-19,11764.8,3374.85
2020-08-20,11856.24,3385.51
2020-08-21,11526.32,3397.16
2020-08-24,11762.34,3431.28
2020-08-25,11324.86,3443.62
2020-08-26,11460.01,3478.73
2020-08-27,11341.73,3484.55
2020-08-28,11540.0,3508.01
2020-08-31,11665.93,3500.31
2020-09-01,11911.74,3526.65
2020-09-02,11390.12,3580.84
2020-09-03,10225.82,3455.06
2020-09-04,10266.828,3426.96
2020-09-07,10389.85,3355.62
2020-09-08,10123.21,3331.84
2020-09-09,10235.0,3398.96
2020-09-10,10345.95,3339.19
2020-09-11,10399.99,3340.97
2020-09-14,10679.33,3383.54
2020-09-15,10789.8,3401.2
2020-09-16,10953.38,3385.49
2020-09-17,10947.83,3357.01
2020-09-18,10942.2,3319.47
2020-09-21,10425.85,3281.06
2020-09-22,10529.01,3315.57
2020-09-23,10230.11,3236.92
2020-09-24,10741.0,3246.59
2020-09-25,10693.3,3298.46
2020-09-28,10681.01,3351.6
2020-09-29,10845.9,3335.47
2020-09-30,10783.24,3363.0
2020-10-01,10598.64,3380.8
2020-10-02,10577.92,3348.44
2020-10-05,10800.0,3408.63
2020-10-06,10594.15,3360.95
2020-10-07,10671.23,3419.45
2020-10-08,10926.71,3446.83
2020-10-09,11059.3,3477.13
2020-10-12,11534.83,3534.22
2020-10-13,11434.36,3511.93
2020-10-14,11426.87,3488.67
2020-10-15,11509.25,3483.34
2020-10-16,11329.33,3483.81
2020-10-19,11765.09,3426.92
2020-10-20,11917.34,3443.12
2020-10-21,12836.37,3435.56
2020-10-22,12977.02,3453.49
2020-10-23,12943.03,3465.39
2020-10-26,13072.95,3400.97
2020-10-27,13698.18,3390.68
2020-10-28,13280.0,3271.03
2020-10-29,13460.0,3310.11
2020-10-30,13582.97,3269.96
2020-11-02,13573.93,3310.24
2020-11-03,14050.59,3369.16
2020-11-04,14160.0,3443.44
