DATE,CBBTCUSD,SP500
2020-11-05,15636.6,3510.45
2020-11-06,15596.33,3509.44
2020-11-09,15334.37,3550.5
2020-11-10,15325.25,3545.53
2020-11-11,15723.81,3572.66
2020-11-12,16319.72,3537.01
2020-11-13,16339.59,3585.15
2020-11-16,16714.58,3626.91
2020-11-17,17660.9,3609.53
2020-11-18,17802.82,3567.79
2020-11-19,17804.44,3581.87
2020-11-20,18702.87,3557.54
2020-11-23,18391.21,3577.59
2020-11-24,19185.07,3635.41
2020-11-25,18706.15,3629.65
2020-11-26,17173.0,3634.0
2020-11-27,17156.99,3638.35
2020-11-30,19727.0,3621.63
2020-12-01,18763.35,3662.45
2020-12-02,19245.61,3669.01
2020-12-03,19430.07,3666.72
2020-12-04,18692.32,3699.12
2020-12-07,19202.88,3691.96
2020-12-08,18311.76,3702.25
2020-12-09,18550.01,3672.82
2020-12-10,18286.8,3668.1
2020-12-11,18048.14,3663.46
2020-12-14,19288.43,3647.49
2020-12-15,19451.34,3694.62
2020-12-16,21384.63,3701.17
2020-12-17,22830.34,3722.48
2020-12-18,23169.26,3709.41
2020-12-21,22777.26,3694.92
2020-12-22,23839.99,3687.26
2020-12-23,23196.57,3690.01
2020-12-24,23740.01,3703.06
2020-12-25,24736.42,3711.135
2020-12-28,27044.14,3735.36
2020-12-29,27407.85,3727.04
2020-12-30,28934.56,3732.04
2020-12-31,29026.97,3756.07
2021-01-01,29391.09,3742.215
2021-01-04,32127.31,3700.65
2021-01-05,34131.23,3726.86
2021-01-06,36979.81,3748.14
2021-01-07,39573.39,3803.79
2021-01-08,40666.72,3824.68
2021-01-11,35474.31,3799.61
2021-01-12,33968.43,3801.19
2021-01-13,37520.66,3809.84
2021-01-14,39171.12,3795.54
2021-01-15,36868.39,3768.25
2021-01-18,36765.97,3791.2449
2021-01-19,35673.03,3798.91
2021-01-20,35570.44,3851.85
2021-01-21,30647.26,3853.07
2021-01-22,32885.51,3841.47
2021-01-25,31979.0,3855.36
2021-01-26,32579.82,3849.62
2021-01-27,30552.06,3750.77
2021-01-28,33484.8,3787.38
2021-01-29,34330.14,3714.24
2021-02-01,33457.6,3773.86
2021-02-02,35511.07,3826.31
2021-02-03,37769.41,3830.17
2021-02-04,37070.87,3871.74
2021-02-05,38376.86,3886.83
2021-02-08,46674.44,3915.59
2021-02-09,46595.44,3911.23
2021-02-10,44887.29,3909.88
2021-02-11,48121.0,3916.38
2021-02-12,47524.18,3934.83
2021-02-15,47911.87,3933.1501
2021-02-16,49257.23,3932.59
2021-02-17,52269.84,3931.33
2021-02-18,51644.16,3913.97
2021-02-19,56029.51,3906.71
2021-02-22,54130.33,3876.5
2021-02-23,48972.11,3881.37
2021-02-24,49789.99,3925.43
2021-02-25,46927.73,3829.34
2021-02-26,46360.17,3811.15
2021-03-01,49652.19,3901.82
2021-03-02,48368.22,3870.29
2021-03-03,50164.67,3819.72
2021-03-04,48327.39,3768.47
2021-03-05,48908.09,3841.94
2021-03-08,52472.59,3821.35
2021-03-09,54999.99,3875.44
2021-03-10,56046.27,3898.81
2021-03-11,57911.02,3939.34
2021-03-12,57174.89,3943.34
2021-03-15,55430.19,3968.94
2021-03-16,57126.52,3962.71
2021-03-17,59221.23,3974.12
2021-03-18,57562.46,3915.46
2021-03-19,58001.29,3913.1
2021-03-22,54230.21,3940.59
2021-03-23,54268.81,3910.52
2021-03-24,52294.65,3889.14
2021-03-25,51386.2,3909.52
2021-03-26,55314.11,3974.54
2021-03-29,57630.72,3971.09
2021-03-30,58800.0,3958.55
2021-03-31,58837.71,3972.89
2021-04-01,58768.84,4019.87
2021-04-02,59019.55,4034.3801
2021-04-05,59200.0,4077.91
2021-04-06,58018.31,4073.94
2021-04-07,55962.11,4079.95
2021-04-08,58108.65,4097.17
2021-04-09,58126.14,4128.8
2021-04-12,59903.04,4127.99
2021-04-13,63660.94,4141.59
2021-04-14,63283.43,4124.66
2021-04-15,63346.93,4170.42
2021-04-16,61486.08,4185.47
2021-04-19,55797.39,4163.26
2021-04-20,56514.9,4134.94
2021-04-21,53919.48,4173.42
2021-04-22,51653.27,4134.98
2021-04-23,51231.69,4180.17
2021-04-26,53969.71,4187.62
2021-04-27,55120.81,4186.72
2021-04-28,54964.11,4183.18
2021-04-29,53562.87,4211.47
2021-04-30,57640.17,4181.17
2021-05-03,57213.29,4192.66
2021-05-04,53128.68,4164.66
2021-05-05,57518.01,4167.59
2021-05-06,56485.77,4201.62
2021-05-07,57373.88,4232.6
2021-05-10,55936.77,4188.43
2021-05-11,56719.0,4152.1
2021-05-12,49095.57,4063.04
2021-05-13,49635.45,4112.5
2021-05-14,49923.92,4173.85
2021-05-17,43768.74,4163.29
2021-05-18,42989.8,4127.83
2021-05-19,37236.61,4115.68
2021-05-20,40749.78,4159.12
2021-05-21,37425.0,4155.86
2021-05-24,38725.06,4197.05
2021-05-25,38370.0,4188.13
2021-05-26,39213.41,4195.99
2021-05-27,38368.17,4200.88
2021-05-28,35770.0,4204.11
2021-05-31,37153.71,4202.5576
2021-06-01,36764.58,4202.04
2021-06-02,37501.36,4208.12
2021-06-03,39215.09,4192.85
2021-06-04,36895.48,4229.89
2021-06-07,33816.09,4226.52
2021-06-08,33432.26,4227.26
2021-06-09,37357.02,4219.55
2021-06-10,36717.51,4239.18
2021-06-11,37282.15,4247.44
2021-06-14,40496.92,4255.15
2021-06-15,40093.93,4246.59
2021-06-16,38394.4,4223.7
2021-06-17,38027.63,4221.86
2021-06-18,35777.39,4166.45
2021-06-21,31686.69,4224.79
2021-06-22,32508.26,4246.44
2021-06-23,33688.35,4241.84
2021-06-24,34695.34,4266.49
2021-06-25,31704.87,4280.7
2021-06-28,34541.8,4290.61
2021-06-29,35928.75,4291.8
2021-06-30,34995.83,4297.5
2021-07-01,33538.49,4319.94
2021-07-02,33832.49,4352.34
2021-07-05,33673.22,4345.74
2021-07-06,34193.9,4343.54
2021-07-07,33791.0,4358.13
2021-07-08,32878.23,4320.82
2021-07-09,33766.87,4369.55
2021-07-12,33096.86,4384.63
2021-07-13,32768.54,4369.21
2021-07-14,32817.18,4374.3
2021-07-15,31891.09,4360.03
2021-07-16,31408.78,4327.16
2021-07-19,30849.9,4258.49
2021-07-20,29788.61,4323.06
2021-07-21,32086.04,4358.69
2021-07-22,32327.95,4367.48
2021-07-23,33700.0,4411.79
2021-07-26,37269.12,4422.3
2021-07-27,39381.82,4401.46
2021-07-28,40031.56,4400.64
2021-07-29,40024.94,4419.15
2021-07-30,42188.95,4395.26
2021-08-02,39146.69,4387.16
2021-08-03,38207.27,4423.15
2021-08-04,39730.0,4402.66
2021-08-05,40893.75,4429.1
2021-08-06,42827.76,4436.52
2021-08-09,46208.5,4432.35
2021-08-10,45565.76,4436.75
2021-08-11,45482.95,4447.7
2021-08-12,44454.37,4460.83
2021-08-13,47765.41,4468.0
2021-08-16,45930.71,4479.71
2021-08-17,44718.51,4448.08
2021-08-18,44735.2,4400.27
2021-08-19,46736.74,4405.8
2021-08-20,49350.99,4441.67
2021-08-23,49464.66,4479.53
2021-08-24,47770.4,4486.23
2021-08-25,48985.05,4496.19
2021-08-26,46770.6,4470.0
2021-08-27,49082.04,4509.37
2021-08-30,46924.16,4528.79
2021-08-31,47065.73,4522.68
2021-09-01,48889.19,4524.09
2021-09-02,49273.33,4536.95
2021-09-03,49919.31,4535.43
2021-09-06,52691.2,4523.88
2021-09-07,46943.82,4520.03
2021-09-08,46022.48,4514.07
2021-09-09,46414.58,4493.28
2021-09-10,44897.75,4458.58
2021-09-13,44969.02,4468.73
2021-09-14,47096.48,4443.05
2021-09-15,48106.71,4480.7
2021-09-16,47772.7,4473.75
2021-09-17,47337.8,4432.99
2021-09-20,42991.14,4357.73
2021-09-21,40656.13,4354.19
2021-09-22,43544.09,4395.64
2021-09-23,44892.71,4448.98
2021-09-24,42816.65,4455.48
2021-09-27,42214.52,4443.11
2021-09-28,41006.19,4352.63
2021-09-29,41522.49,4359.46
2021-09-30,43834.03,4307.54
2021-10-01,48145.34,4357.04
2021-10-04,49248.68,4300.46
2021-10-05,51441.74,4345.72
2021-10-06,55278.64,4363.55
2021-10-07,53844.74,4399.76
2021-10-08,53983.21,4391.34
2021-10-11,57440.05,4361.19
2021-10-12,56019.29,4350.65
2021-10-13,57372.59,4363.8
2021-10-14,57327.09,4438.26
2021-10-15,61682.48,4471.37
2021-10-18,62036.95,4486.46
2021-10-19,64353.53,4519.63
2021-10-20,66005.17,4536.19
2021-10-21,62152.09,4549.78
2021-10-22,60671.75,4544.9
2021-10-25,63102.83,4566.48
2021-10-26,60341.21,4574.79
2021-10-27,58517.61,4551.68
2021-10-28,60577.62,4596.42
2021-10-29,62316.4,4605.38
2021-11-01,60950.0,4613.67
2021-11-02,63357.2,4630.65
2021-11-03,62944.4,4660.57
2021-11-04,61499.24,4680.06
2021-11-05,61000.01,4697.53
2021-11-08,67510.06,4701.7
2021-11-09,66967.98,4685.25
2021-11-10,64896.86,4646.71
2021-11-11,64793.69,4649.27
2021-11-12,64158.51,4682.85
2021-11-15,63441.68,4682.8
2021-11-16,60147.32,4700.9
2021-11-17,60314.28,4688.67
2021-11-18,57017.38,4704.54
2021-11-19,58187.85,4697.96
2021-11-22,56254.57,4682.94
2021-11-23,57599.99,4690.7
2021-11-24,57255.24,4701.46
2021-11-25,59022.44,4648.04
2021-11-26,53839.39,4594.62
2021-11-29,57828.33,4655.27
2021-11-30,56879.47,4567.0
2021-12-01,57228.47,4513.04
2021-12-02,56566.29,4577.1
2021-12-03,53681.96,4538.43
2021-12-06,50588.91,4591.67
2021-12-07,50676.09,4686.75
2021-12-08,50531.51,4701.21
2021-12-09,47639.07,4667.45
2021-12-10,47268.48,4712.02
2021-12-13,46639.86,4668.97
2021-12-14,48343.16,4634.09
2021-12-15,48885.97,4709.85
2021-12-16,47605.48,4668.67
2021-12-17,46240.15,4620.64
2021-12-20,46963.71,4568.02
2021-12-21,48954.47,4649.23
2021-12-22,48646.94,4696.56
2021-12-23,50840.46,4725.79
2021-12-24,50815.7,4742.14
2021-12-27,50663.26,4791.19
2021-12-28,47594.55,4786.35
2021-12-29,46518.8,4793.06
2021-12-30,47097.85,4778.73
2021-12-31,46244.63,4766.18
2022-01-03,46519.76,4796.56
2022-01-04,45889.4,4793.54
2022-01-05,43422.85,4700.58
2022-01-06,43133.33,4696.05
2022-01-07,41656.16,4677.03
2022-01-10,41872.47,4670.29
2022-01-11,42771.24,4713.07
2022-01-12,43884.25,4726.35
2022-01-13,42617.64,4659.03
2022-01-14,43158.68,4662.85
2022-01-17,42285.47,4598.545
2022-01-18,42411.61,4577.11
2022-01-19,41723.49,4532.76
2022-01-20,40696.22,4482.73
2022-01-21,36513.29,4397.94
2022-01-24,36643.49,4410.13
2022-01-25,36976.64,4356.45
2022-01-26,36838.9,4349.93
2022-01-27,37139.68,4326.51
2022-01-28,37677.8,4431.85
2022-01-31,38430.3,4515.55
2022-02-01,38745.11,4546.54
2022-02-02,36905.98,4589.38
2022-02-03,37238.31,4477.44
2022-02-04,41545.39,4500.53
2022-02-07,43897.96,4483.87
2022-02-08,44147.59,4521.54
2022-02-09,44402.94,4587.18
2022-02-10,43477.29,4504.08
2022-02-11,42391.54,4418.64
2022-02-14,42572.56,4401.67
2022-02-15,44469.73,4471.07
2022-02-16,43897.22,4475.01
2022-02-17,40553.82,4380.26
2022-02-18,39993.11,4348.87
2022-02-21,37075.4,4315.787
2022-02-22,38261.46,4304.76
2022-02-23,37225.0,4225.5
2022-02-24,38367.61,4288.7
2022-02-25,39212.8,4384.65
2022-02-28,43206.02,4373.94
2022-03-01,44412.2,4306.26
2022-03-02,43862.75,4386.54
2022-03-03,42432.0,4363.49
2022-03-04,39205.77,4328.87
2022-03-07,38004.69,4201.09
2022-03-08,38724.21,4170.7
2022-03-09,41985.86,4277.88
2022-03-10,39454.87,4259.52
2022-03-11,38670.76,4204.31
2022-03-14,39644.88,4173.11
2022-03-15,39361.36,4262.45
2022-03-16,41109.85,4357.86
2022-03-17,40964.07,4411.67
2022-03-18,41806.03,4463.12
2022-03-21,41009.98,4461.18
2022-03-22,42359.88,4511.61
2022-03-23,42940.28,4456.24
2022-03-24,43979.48,4520.16
2022-03-25,44355.11,4543.06
2022-03-28,47191.31,4575.52
2022-03-29,47430.74,4631.6
2022-03-30,47022.82,4602.45
2022-03-31,45475.83,4530.41
2022-04-01,46222.43,4545.86
2022-04-04,46568.89,4582.64
2022-04-05,45449.25,4525.12
2022-04-06,43206.04,4481.15
2022-04-07,43432.08,4500.21
2022-04-08,42281.5,4488.28
2022-04-11,39615.2,4412.53
2022-04-12,40105.2,4397.45
2022-04-13,41101.04,4446.59
2022-04-14,39910.05,4392.59
2022-04-15,40566.6,4392.3647
2022-04-18,40817.48,4391.69
2022-04-19,41480.25,4462.21
2022-04-20,41350.25,4459.45
2022-04-21,40464.52,4393.66
2022-04-22,39708.2,4271.78
2022-04-25,40490.41,4296.12
2022-04-26,38102.78,4175.2
2022-04-27,39188.42,4183.96
2022-04-28,39737.71,4287.5
2022-04-29,38597.17,4131.93
2022-05-02,38488.36,4155.38
2022-05-03,37708.41,4175.48
2022-05-04,39671.83,4300.17
2022-05-05,36516.79,4146.87
2022-05-06,36013.22,4123.34
2022-05-09,30176.73,3991.24
2022-05-10,30961.83,4001.05
2022-05-11,29027.82,3935.18
2022-05-12,28959.93,3930.08
2022-05-13,29292.4,4023.89
2022-05-16,29854.67,4008.01
2022-05-17,30391.04,4088.85
2022-05-18,28762.93,3923.68
2022-05-19,30258.84,3900.79
2022-05-20,29138.15,3901.36
2022-05-23,29095.68,3973.75
2022-05-24,29605.66,3941.48
2022-05-25,29487.83,3978.73
2022-05-26,29160.96,4057.84
2022-05-27,28608.55,4158.24
2022-05-30,31691.54,4138.6724
2022-05-31,31804.27,4132.15
2022-06-01,29779.16,4101.23
2022-06-02,30428.98,4176.82
2022-06-03,29684.67,4108.54
2022-06-06,31324.88,4121.43
2022-06-07,31073.76,4160.68
2022-06-08,30195.33,4115.77
2022-06-09,30070.71,4017.82
2022-06-10,29061.88,3900.86
2022-06-13,22333.0,3749.63
2022-06-14,22122.57,3735.48
2022-06-15,22544.07,3789.99
2022-06-16,20336.62,3666.77
2022-06-17,20421.22,3674.84
2022-06-20,20534.33,3742.3025
2022-06-21,20675.12,3764.79
2022-06-22,19997.23,3759.89
2022-06-23,21121.55,3795.73
2022-06-24,21206.32,3911.74
2022-06-27,20718.74,3900.11
2022-06-28,20251.34,3821.55
2022-06-29,20094.43,3818.83
2022-06-30,19837.58,3785.38
2022-07-01,19270.3,3825.33
2022-07-04,20205.89,3829.875
2022-07-05,20171.1,3831.39
2022-07-06,20556.8,3845.08
2022-07-07,21657.39,3902.62
2022-07-08,21582.54,3899.38
2022-07-11,19942.91,3854.43
2022-07-12,19302.71,3818.8
2022-07-13,20206.62,3801.78
2022-07-14,20583.48,3790.38
2022-07-15,20838.39,3863.16
2022-07-18,22368.75,3830.85
2022-07-19,23410.92,3936.69
2022-07-20,23237.11,3959.9
2022-07-21,23140.92,3998.95
2022-07-22,22706.35,3961.63
2022-07-25,21248.31,3966.84
2022-07-26,21277.3,3921.05
2022-07-27,22986.74,4023.61
2022-07-28,23875.62,4072.43
2022-07-29,23817.5,4130.29
2022-08-01,23250.19,4118.63
2022-08-02,23005.22,4091.19
2022-08-03,22820.48,4155.17
2022-08-04,22604.63,4151.94
2022-08-05,23285.14,4145.19
2022-08-08,23824.9,4140.06
2022-08-09,23138.91,4122.47
2022-08-10,23982.75,4210.24
2022-08-11,23956.28,4207.27
2022-08-12,24398.29,4280.15
2022-08-15,24092.27,4297.14
2022-08-16,23861.8,4305.2
2022-08-17,23357.89,4274.04
2022-08-18,23175.9,4283.74
2022-08-19,20850.04,4228.48
2022-08-22,21403.82,4137.99
2022-08-23,21529.34,4128.73
2022-08-24,21358.67,4140.77
2022-08-25,21518.35,4199.12
2022-08-26,20230.18,4057.66
2022-08-29,20291.07,4030.61
2022-08-30,19835.7,3986.16
2022-08-31,20025.48,3955.0
2022-09-01,20112.51,3966.85
2022-09-02,19946.87,3924.26
2022-09-05,19807.74,3912.2075
2022-09-06,18777.0,3908.19
2022-09-07,19286.23,3979.87
2022-09-08,19320.01,4006.18
2022-09-09,21355.55,4067.36
2022-09-12,22412.6,4110.41
2022-09-13,20164.09,3932.69
2022-09-14,20216.63,3946.01
2022-09-15,19690.75,3901.35
2022-09-16,19784.17,3873.33
2022-09-19,19553.1,3899.89
2022-09-20,18869.22,3855.93
2022-09-21,18488.54,3789.93
2022-09-22,19402.35,3757.99
2022-09-23,19304.43,3693.23
2022-09-26,19224.81,3655.04
2022-09-27,19072.97,3647.29
2022-09-28,19407.62,3719.04
2022-09-29,19610.61,3640.47
2022-09-30,19415.8,3585.62
2022-10-03,19640.84,3678.43
2022-10-04,20344.37,3790.93
2022-10-05,20152.33,3783.28
2022-10-06,19962.19,3744.52
2022-10-07,19524.22,3639.66
2022-10-10,19104.67,3612.39
2022-10-11,19069.69,3588.84
2022-10-12,19157.32,3577.03
2022-10-13,19382.53,3669.91
2022-10-14,19187.64,3583.07
2022-10-17,19565.96,3677.95
2022-10-18,19334.77,3719.98
2022-10-19,19122.17,3695.16
2022-10-20,19046.77,3665.78
2022-10-21,19172.57,3752.75
2022-10-24,19332.45,3797.34
2022-10-25,20113.74,3859.11
2022-10-26,20760.56,3830.6
2022-10-27,20287.17,3807.3
2022-10-28,20594.01,3901.06
2022-10-31,20472.79,3871.98
2022-11-01,20479.49,3856.1
2022-11-02,20148.56,3759.69
2022-11-03,20205.32,3719.89
2022-11-04,21157.96,3770.55
2022-11-07,20578.77,3806.8
2022-11-08,18561.6,3828.11
2022-11-09,15850.62,3748.57
2022-11-10,17573.15,3956.37
2022-11-11,16997.14,3992.93
2022-11-14,16576.49,3957.25
2022-11-15,16869.14,3991.73
2022-11-16,16660.48,3958.79
2022-11-17,16677.36,3946.56
2022-11-18,16673.07,3965.34
2022-11-21,15755.75,3949.94
2022-11-22,16206.32,4003.58
2022-11-23,16597.46,4027.26
2022-11-24,16579.3,4026.69
2022-11-25,16508.49,4026.12
2022-11-28,16193.89,3963.94
2022-11-29,16441.63,3957.63
2022-11-30,17179.78,4080.11
2022-12-01,16980.55,4076.57
2022-12-02,17099.27,4071.7
2022-12-05,16970.79,3998.84
2022-12-06,17089.95,3941.26
2022-12-07,16844.05,3933.92
2022-12-08,17228.23,3963.51
2022-12-09,17129.01,3934.38
2022-12-12,17209.62,3990.56
2022-12-13,17763.65,4019.65
2022-12-14,17815.79,3995.32
2022-12-15,17358.0,3895.75
2022-12-16,16627.33,3852.36
2022-12-19,16453.07,3817.66
2022-12-20,16893.02,3821.62
2022-12-21,16821.03,3878.44
2022-12-22,16819.21,3822.39
2022-12-23,16776.77,3844.82
2022-12-26,16940.82,3833.1426
2022-12-27,16693.38,3829.25
2022-12-28,16539.02,3783.22
2022-12-29,16626.11,3849.28
2022-12-30,16606.43,3839.5
2023-01-02,16660.83,3827.98
2023-01-03,16670.38,3824.14
2023-01-04,16850.4,3852.97
2023-01-05,16824.98,3808.1
2023-01-06,16950.6,3895.08
2023-01-09,17181.15,3892.09
2023-01-10,17444.75,3919.25
2023-01-11,17942.22,3969.61
2023-01-12,18863.74,3983.17
2023-01-13,19909.21,3999.09
2023-01-16,21186.93,3993.0
2023-01-17,21153.37,3990.97
2023-01-18,20710.89,3928.86
2023-01-19,21088.14,3898.85
2023-01-20,22686.85,3972.61
2023-01-23,22915.32,4019.81
2023-01-24,22612.34,4016.95
2023-01-25,23072.42,4016.22
2023-01-26,23028.35,4060.43
2023-01-27,23072.62,4070.56
2023-01-30,22832.32,4017.77
2023-01-31,23134.74,4076.6
2023-02-01,23740.02,4119.21
2023-02-02,23548.98,4179.76
2023-02-03,23426.4,4136.48
2023-02-06,22751.79,4111.08
2023-02-07,23260.42,4164.0
2023-02-08,22973.38,4117.86
2023-02-09,21804.16,4081.5
2023-02-10,21629.58,4090.46
2023-02-13,21786.33,4137.29
2023-02-14,22193.69,4136.13
2023-02-15,24340.76,4147.6
2023-02-16,23468.21,4090.41
2023-02-17,24562.04,4079.09
2023-02-20,24835.63,4017.7776
2023-02-21,24447.91,3997.34
2023-02-22,24187.63,3991.05
2023-02-23,23938.48,4012.32
2023-02-24,23181.45,3970.04
2023-02-27,23479.61,3982.24
2023-02-28,23146.93,3970.15
2023-03-01,23634.46,3951.39
2023-03-02,23469.09,3981.35
2023-03-03,22343.55,4045.64
2023-03-06,22419.33,4048.42
2023-03-07,22198.95,3986.37
2023-03-08,21712.64,3992.01
2023-03-09,20364.09,3918.32
2023-03-10,20227.02,3861.59
2023-03-13,24239.87,3855.76
2023-03-14,24786.83,3919.29
2023-03-15,24350.57,3891.93
2023-03-16,25040.11,3960.28
2023-03-17,27442.51,3916.64
2023-03-20,27818.07,3951.57
2023-03-21,28195.56,4002.87
2023-03-22,27324.09,3936.97
2023-03-23,28361.31,3948.72
2023-03-24,27488.93,3970.99
2023-03-27,27139.64,3977.53
2023-03-28,27273.12,3971.27
2023-03-29,28366.67,4027.81
2023-03-30,28036.88,4050.83
2023-03-31,28492.72,4109.31
2023-04-03,27807.81,4124.51
2023-04-04,28172.02,4100.6
2023-04-05,28187.68,4090.38
2023-04-06,28053.47,4105.02
2023-04-07,27927.15,4106.0425
2023-04-10,29678.68,4109.11
2023-04-11,30243.93,4108.94
2023-04-12,29913.06,4091.95
2023-04-13,30412.73,4146.22
2023-04-14,30493.72,4137.64
2023-04-17,29449.98,4151.32
2023-04-18,30382.37,4154.87
2023-04-19,28814.51,4154.52
2023-04-20,28235.24,4129.79
2023-04-21,27259.0,4133.52
2023-04-24,27518.81,4137.04
2023-04-25,28321.6,4071.63
2023-04-26,28406.04,4055.99
2023-04-27,29502.8,4135.35
2023-04-28,29344.36,4169.48
2023-05-01,28056.44,4167.87
2023-05-02,28682.78,4119.58
2023-05-03,29047.44,4090.75
2023-05-04,28861.56,4061.22
2023-05-05,29514.95,4136.25
2023-05-08,27682.7,4138.12
2023-05-09,27647.15,4119.17
2023-05-10,27620.2,4137.64
2023-05-11,27007.95,4130.62
2023-05-12,26811.54,4124.08
2023-05-15,27178.3,4136.28
2023-05-16,27041.08,4109.9
2023-05-17,27417.13,4158.77
2023-05-18,26829.49,4198.05
2023-05-19,26877.99,4191.98
2023-05-22,26854.54,4192.63
2023-05-23,27223.75,4145.58
2023-05-24,26321.63,4115.24
2023-05-25,26488.5,4151.28
2023-05-26,26728.06,4205.45
2023-05-29,27755.32,4205.5024
2023-05-30,27696.65,4205.52
2023-05-31,27222.9,4179.83
2023-06-01,26837.1,4221.02
2023-06-02,27250.49,4282.37
2023-06-05,25751.24,4273.79
2023-06-06,27245.8,4283.85
2023-06-07,26347.69,4267.52
2023-06-08,26504.81,4293.93
2023-06-09,26483.2,4298.86
2023-06-12,25906.91,4338.93
2023-06-13,25933.04,4369.01
2023-06-14,25103.81,4372.59
2023-06-15,25542.36,4425.84
2023-06-16,26341.33,4409.59
2023-06-19,26822.19,4393.9297
2023-06-20,28315.01,4388.71
2023-06-21,29998.22,4365.69
2023-06-22,29885.29,4381.89
2023-06-23,30692.18,4348.33
2023-06-26,30279.98,4328.82
2023-06-27,30702.1,4378.41
2023-06-28,30102.6,4376.86
2023-06-29,30441.4,4396.44
2023-06-30,30475.82,4450.38
2023-07-03,31163.19,4455.59
2023-07-04,30766.91,4451.205
2023-07-05,30492.71,4446.82
2023-07-06,29910.89,4411.59
2023-07-07,30337.33,4398.95
2023-07-10,30427.52,4409.53
2023-07-11,30636.22,4439.26
2023-07-12,30379.01,4472.16
2023-07-13,31471.53,4510.04
2023-07-14,30312.82,4505.42
2023-07-17,30150.4,4522.79
2023-07-18,29860.85,4554.98
2023-07-19,29918.57,4565.72
2023-07-20,29807.9,4534.87
2023-07-21,29907.14,4536.34
2023-07-24,29171.26,4554.64
2023-07-25,29221.74,4567.46
2023-07-26,29351.49,4566.75
2023-07-27,29213.16,4537.41
2023-07-28,29311.22,4582.23
2023-07-31,29223.31,4588.96
2023-08-01,29728.88,4576.73
2023-08-02,29155.83,4513.39
2023-08-03,29168.14,4501.89
2023-08-04,29073.7,4478.03
2023-08-07,29179.01,4518.44
2023-08-08,29774.42,4499.38
2023-08-09,29561.54,4467.71
2023-08-10,29418.09,4468.83
2023-08-11,29400.05,4464.05
2023-08-14,29397.35,4489.72
2023-08-15,29165.96,4437.86
2023-08-16,28694.33,4404.33
2023-08-17,26600.98,4370.36
2023-08-18,26043.99,4369.71
2023-08-21,26128.18,4399.77
